6.60798	-3.65617	0.707581	-3.07024	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.64752	-3.81645	0.671371	-3.01865	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.70062	-3.96945	0.716214	-2.97414	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.73242	-4.11268	0.618094	-2.86038	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.78505	-4.25785	0.668172	-2.81891	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.80869	-4.37136	0.512893	-2.64517	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.86631	-4.47714	0.602582	-2.55641	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.95345	-4.63801	1.11876	-2.90037	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.04294	-4.76513	1.20596	-2.83389	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.0877	-4.87361	1.00096	-2.6144	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.1722	-4.97495	1.09857	-2.51746	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.23363	-5.1051	1.07101	-2.46887	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.30322	-5.23849	1.09729	-2.45757	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.40718	-5.39909	1.59584	-2.83747	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.50121	-5.53826	1.63021	-2.82301	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.54591	-5.64057	1.24055	-2.48733	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.62038	-5.75146	1.27788	-2.44525	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.71094	-5.90062	1.49798	-2.61454	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.80571	-6.04093	1.5292	-2.59897	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.85006	-6.14101	1.10356	-2.22178	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.92163	-6.2575	1.13273	-2.20152	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.01047	-6.39073	1.33286	-2.33595	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.11137	-6.49106	1.41461	-2.24827	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.22093	-6.63248	1.65583	-2.42227	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.31983	-6.75685	1.67974	-2.39588	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.39643	-6.87729	1.50505	-2.25561	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46491	-7.01791	1.46157	-2.30539	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53974	-7.15024	1.42639	-2.30737	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58998	-7.31381	1.33854	-2.41622	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66528	-7.44417	1.4059	-2.48228	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74294	-7.56186	1.42704	-2.46184	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81249	-7.69248	1.37064	-2.42112	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87378	-7.83915	1.32917	-2.46252	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.9372	-7.96985	1.26122	-2.41299	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.98281	-8.12892	1.18913	-2.49136	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.04583	-8.26192	1.16843	-2.46674	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12844	-8.37666	1.22472	-2.40547	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20593	-8.51299	1.40588	-2.57858	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26159	-8.65037	1.36593	-2.6073	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32293	-8.7763	1.33364	-2.58268	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37668	-8.92241	1.29247	-2.63108	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.41599	-9.03529	0.955042	-2.29806	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.45974	-9.16441	0.932117	-2.30923	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.51572	-9.30058	1.00937	-2.39954	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.55899	-9.44273	0.973732	-2.43043	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.62167	-9.5886	1.03929	-2.50645	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67284	-9.73678	1.01899	-2.53493	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.74183	-9.8881	1.14871	-2.68758	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78055	-10.0364	1.09499	-2.73053	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.80417	-10.1503	0.757268	-2.38012	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.80457	-10.3184	0.634955	-2.49073	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.84688	-10.4693	0.742	-2.62521	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.87546	-10.6266	0.704575	-2.66248	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.89022	-10.7497	0.480154	-2.42293	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.88612	-10.9095	0.389593	-2.50126	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.90237	-11.0488	0.36506	-2.49628	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.88588	-11.2159	0.257255	-2.58459	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.90339	-11.3597	0.310733	-2.67503	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.89404	-11.5211	0.232685	-2.75154	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.88352	-11.6457	-0.00954622	-2.46206	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.8278	-11.8218	-0.171392	-2.58356	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.80076	-11.9457	-0.332472	-2.39246	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.72956	-12.115	-0.487693	-2.50453	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.67471	-12.2161	-0.74578	-2.16662	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.60155	-12.3474	-0.834995	-2.2095	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.51698	-12.4142	-1.17688	-1.73852	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.41315	-12.5307	-1.28893	-1.80371	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.31868	-12.6018	-1.53987	-1.46629	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.15877	-12.7256	-1.75786	-1.59708	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.05781	-12.8148	-1.76602	-1.60828	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.91564	-12.9277	-1.89698	-1.68272	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.79531	-13.0025	-2.00128	-1.54144	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.62738	-13.1206	-2.17141	-1.63973	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.46048	-13.1159	-2.68631	-0.744292	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.29419	-13.1611	-2.73766	-0.761048	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.13843	-13.159	-2.92956	-0.408473	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.97953	-13.1792	-2.96255	-0.413368	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.82749	-13.2286	-2.84862	-0.639228	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.65933	-13.2676	-2.88119	-0.651882	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.47522	-13.2317	-3.19758	0.0155997	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.33154	-13.2031	-3.09612	0.0873799	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.16793	-13.2101	-3.03846	-0.0226421	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.02713	-13.1927	-2.9581	0.0266621	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.85839	-13.1735	-3.03513	0.199902	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.68664	-13.1586	-3.04637	0.206699	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53266	-13.1844	-2.89203	-0.148071	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41473	-13.1749	-2.76997	-0.096842	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.24745	-13.1276	-2.93797	0.337836	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.12218	-13.0847	-2.82661	0.401146	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.94296	-12.9753	-3.10764	1.15561	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.8128	-12.888	-2.98278	1.21838	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.66076	-12.8439	-2.89464	1.02259	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.52653	-12.7756	-2.81962	1.05583	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.36462	-12.6793	-2.93585	1.41074	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.22194	-12.5868	-2.87714	1.4474	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.07066	-12.5025	-2.86502	1.4848	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.9744	-12.3947	-2.68096	1.55702	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.85009	-12.311	-2.66845	1.61974	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.78432	-12.1992	-2.46346	1.70277	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.68127	-12.1295	-2.35219	1.51766	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.65448	-12.0132	-2.07689	1.62756	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.53649	-11.8572	-2.26576	2.25774	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.4773	-11.7134	-2.09869	2.33735	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.4016	-11.6422	-1.88758	1.86099	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.40785	-11.5118	-1.58524	1.96921	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.30943	-11.3166	-1.80798	2.74609	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.31536	-11.1235	-1.49106	2.86713	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.28575	-11.0494	-1.09454	1.99065	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.32374	-10.9058	-0.801559	2.09515	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.29383	-10.7743	-0.79461	2.23622	4.493	-10.7885	4.45	-10.7	0	2.72865
4.33351	-10.6152	-0.543421	2.34226	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.31933	-10.4792	-0.492566	2.35716	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.35948	-10.3149	-0.28809	2.45593	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.36737	-10.1856	-0.188749	2.3768	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.44085	-10.0148	0.0644385	2.49623	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.47024	-9.87848	0.190926	2.39188	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.5532	-9.70826	0.410563	2.50624	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.60716	-9.58108	0.563846	2.36012	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.71736	-9.41518	0.800271	2.47555	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.77523	-9.26453	0.82534	2.55234	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.87373	-9.09296	0.985709	2.64729	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.97792	-8.99439	1.32463	2.18719	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.08559	-8.85804	1.42698	2.24138	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.17081	-8.72484	1.44047	2.28411	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.28682	-8.57727	1.55046	2.35464	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.38037	-8.45256	1.61914	2.27735	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.46321	-8.33653	1.5987	2.25315	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.52957	-8.20934	1.44782	2.44799	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.61693	-8.07608	1.49229	2.48165	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.73825	-7.96504	1.81259	2.14602	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.83921	-7.84764	1.81574	2.14548	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.96862	-7.75006	2.05722	1.90164	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.09976	-7.6429	2.10583	1.91967	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.20441	-7.54035	2.06675	1.98198	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.31702	-7.43795	2.09194	1.99617	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.43417	-7.32845	2.10415	1.98973	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54535	-7.22972	2.08782	1.96081	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65782	-7.14152	2.14319	1.90141	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76294	-7.04388	2.13937	1.90619	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89051	-6.96862	2.35261	1.70385	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98652	-6.90459	2.2888	1.63582	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.11128	-6.81823	2.32588	1.58815	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24079	-6.73645	2.32772	1.57547	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33622	-6.64389	2.16149	1.70251	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44145	-6.55748	2.15535	1.70386	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.5702	-6.48803	2.33807	1.56191	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67462	-6.42374	2.30173	1.51765	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.83679	-6.37659	2.73789	1.20952	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96694	-6.3252	2.71776	1.18131	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.04867	-6.23087	2.09531	1.56825	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16123	-6.14512	2.08839	1.56486	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.2518	-6.04514	1.91376	1.675	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35486	-5.95397	1.9084	1.67131	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.52472	-5.89353	2.50731	1.31624	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65658	-5.82837	2.49063	1.29328	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78738	-5.75301	2.47197	1.30519	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93259	-5.67076	2.49723	1.33912	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01537	-5.5815	2.12559	1.54594	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13406	-5.48354	2.16143	1.60968	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25283	-5.39701	2.16214	1.6029	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36301	-5.32134	2.13802	1.56343	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41316	-5.2091	1.5465	1.84001	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51518	-5.08871	1.59031	1.90209	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.62228	-4.9827	1.76276	1.85305	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73068	-4.86186	1.7946	1.91269	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84533	-4.76337	1.87845	1.87815	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95038	-4.65962	1.88249	1.88056	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0451	-4.56256	1.9001	1.88262	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1463	-4.45487	1.91725	1.92399	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2211	-4.33567	1.65416	2.02935	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.321	-4.20047	1.67963	2.10074	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4337	-4.08622	1.88516	2.04575	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5436	-3.95973	1.90198	2.08902	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6474	-3.84525	1.89624	2.08887	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7494	-3.73683	1.88988	2.06913	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8467	-3.62174	1.79437	2.09568	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9496	-3.48366	1.80781	2.16333	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9896	-3.3524	1.21815	2.31145	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0584	-3.19944	1.22697	2.38736	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1024	-3.05716	1.05079	2.44576	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.163	-2.89608	1.06126	2.52508	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.147	-2.74778	0.425225	2.63951	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1656	-2.58617	0.418271	2.68655	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1688	-2.43552	0.203349	2.72431	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1766	-2.27847	0.19763	2.74465	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2857	-2.12377	1.123	2.65853	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.349	-1.9641	1.12718	2.69913	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2874	-1.81969	-0.0506296	2.78627	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2771	-1.65744	-0.0645906	2.81129	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2779	-1.50365	-0.0459749	2.80783	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.273	-1.34907	-0.0504375	2.80708	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2132	-1.1989	-0.616856	2.82306	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1748	-1.04898	-0.625593	2.80635	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.053	-0.903489	-1.41746	2.80346	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9699	-0.742951	-1.42762	2.82194	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9078	-0.585226	-1.24675	2.82698	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8391	-0.434614	-1.24688	2.81265	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.662	-0.319538	-2.30516	2.72679	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5476	-0.209279	-2.30124	2.64742	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4588	-0.0723393	-1.93093	2.62748	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3531	-0.0171245	-1.92104	2.3568	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2042	0.0786421	-2.3352	2.24135	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0743	0.0996084	-2.32726	1.93136	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.92669	0.178309	-2.50008	1.84043	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.78628	0.187026	-2.49566	1.55856	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.68706	0.25279	-2.12222	1.50949	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.57261	0.258731	-2.11005	1.27447	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.42966	0.299954	-2.4186	1.17331	9.56225	0.148577	9.4	0.15	-2.72659	0
9.29184	0.276786	-2.41932	0.904777	9.25348	0.150166	9.25	0.15	-2.72658	0
9.14253	0.308305	-2.55311	0.843585	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.9918	0.309922	-2.56928	0.705822	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.84006	0.334093	-2.71144	0.654965	8.94634	0.26481	8.8	0.25	-2.72783	0
8.68419	0.323715	-2.72062	0.511938	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53065	0.335567	-2.7353	0.460374	8.46866	0.251128	8.5	0.25	-2.72395	0
8.37741	0.316632	-2.73689	0.323459	8.35775	0.250149	8.35	0.25	-2.72395	0
8.22861	0.310339	-2.7493	0.247282	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.07113	0.256924	-2.75717	0.0392255	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.8489	0.240091	-3.51261	-0.0374997	7.74678	0.154598	7.85	0.15	-3.9992	0
7.66783	0.20248	-3.52066	-0.149213	7.63715	0.143302	7.65	0.15	-3.99916	0
7.58773	0.186945	-2.62607	-0.159433	7.61982	0.157052	7.55	0.15	-1.99868	0
7.45356	0.172262	-2.63091	-0.180545	7.43926	0.160393	7.45	0.15	-1.99866	0
7.3014	0.150443	-2.72014	-0.219801	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15497	0.103953	-2.71324	-0.32871	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05523	0.0555299	-2.24832	-0.423623	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93539	-0.0337694	-2.24106	-0.633878	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84365	-0.109991	-1.95746	-0.770955	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.74049	-0.224819	-1.95227	-1.00287	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64402	-0.319335	-1.89131	-1.13229	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.54297	-0.444539	-1.89309	-1.33465	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.46901	-0.579355	-1.65015	-1.55066	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37135	-0.765182	-1.68343	-1.87572	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.39276	-0.956765	-0.639659	-2.31811	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.35685	-1.13379	-0.666385	-2.51487	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34378	-1.31759	-0.39917	-2.71239	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.32468	-1.49667	-0.406023	-2.80751	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.33043	-1.67421	-0.192191	-2.92339	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.32634	-1.83398	-0.178435	-2.91849	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.31605	-1.99415	-0.211023	-2.90744	6.38849	-2.02257	6.35	-2	0	-2.73154
6.31452	-2.14565	-0.185729	-2.87938	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.30827	-2.29057	-0.150278	-2.89225	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.30709	-2.43412	-0.136621	-2.88623	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.34861	-2.62123	0.359062	-3.13771	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.38926	-2.77431	0.415335	-3.07233	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.43129	-2.94269	0.590738	-3.12728	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.48891	-3.07713	0.669079	-3.00543	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.51629	-3.23155	0.494295	-2.89316	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.53905	-3.41162	0.471183	-2.95657	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.58011	-3.58875	0.649641	-3.08067	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.62453	-3.74844	0.675275	-3.04929	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.67592	-3.90637	0.76033	-3.04295	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.76212	-4.0165	0.898026	-2.86131	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.85185	-4.1874	1.14691	-2.98693	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.92671	-4.34017	1.18105	-2.94975	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.95982	-4.46349	0.823949	-2.64941	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.02354	-4.58526	0.881245	-2.57396	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.09422	-4.73901	1.06055	-2.69049	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.15368	-4.86948	1.07442	-2.64205	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.25493	-5.04388	1.46198	-2.92058	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.34343	-5.18478	1.49315	-2.86311	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.39522	-5.30848	1.2978	-2.70814	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.4599	-5.44557	1.29619	-2.71275	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.52312	-5.5783	1.21882	-2.61981	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.61556	-5.69339	1.29599	-2.52976	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.681	-5.82014	1.18522	-2.41898	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74732	-5.95401	1.18741	-2.4208	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.81743	-6.08291	1.22737	-2.42764	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90951	-6.18911	1.30167	-2.34379	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.02514	-6.34414	1.7663	-2.71192	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.12656	-6.46554	1.80542	-2.66767	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.17849	-6.56436	1.30235	-2.22508	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
